_time,_value,_field,_measurement,day,month,station,year
2023-07-14 19:00:00+00:00,25.8,minimum_temperature,Daily Weather Conditions,5,5,Admiralty,2023
2023-07-14 19:00:00+00:00,0.4,daily_rainfall_total,Daily Weather Conditions,6,1,Admiralty,2023
2023-07-14 19:00:00+00:00,0.2,highest_120min_rainfall,Daily Weather Conditions,6,1,Admiralty,2023
2023-07-14 19:00:00+00:00,0.2,highest_30min_rainfall,Daily Weather Conditions,6,1,Admiralty,2023
2023-07-14 19:00:00+00:00,0.2,highest_60min_rainfall,Daily Weather Conditions,6,1,Admiralty,2023
2023-07-14 19:00:00+00:00,32.4,max_wind_speed,Daily Weather Conditions,6,1,Admiralty,2023
2023-07-14 19:00:00+00:00,33.0,maximum_temperature,Daily Weather Conditions,6,1,Admiralty,2023
2023-07-14 19:00:00+00:00,28.2,mean_temperature,Daily Weather Conditions,6,1,Admiralty,2023
2023-07-14 19:00:00+00:00,10.0,mean_wind_speed,Daily Weather Conditions,6,1,Admiralty,2023
2023-07-14 19:00:00+00:00,25.5,minimum_temperature,Daily Weather Conditions,6,1,Admiralty,2023
2023-07-14 19:00:00+00:00,12.4,daily_rainfall_total,Daily Weather Conditions,6,10,Admiralty,2022
2023-07-14 19:00:00+00:00,10.2,highest_120min_rainfall,Daily Weather Conditions,6,10,Admiralty,2022
2023-07-14 19:00:00+00:00,5.8,highest_30min_rainfall,Daily Weather Conditions,6,10,Admiralty,2022
2023-07-14 19:00:00+00:00,9.2,highest_60min_rainfall,Daily Weather Conditions,6,10,Admiralty,2022
2023-07-14 19:00:00+00:00,35.6,max_wind_speed,Daily Weather Conditions,6,10,Admiralty,2022
2023-07-14 19:00:00+00:00,30.7,maximum_temperature,Daily Weather Conditions,6,10,Admiralty,2022
2023-07-14 19:00:00+00:00,25.8,mean_temperature,Daily Weather Conditions,6,10,Admiralty,2022
2023-07-14 19:00:00+00:00,6.5,mean_wind_speed,Daily Weather Conditions,6,10,Admiralty,2022
2023-07-14 19:00:00+00:00,23.6,minimum_temperature,Daily Weather Conditions,6,10,Admiralty,2022
2023-07-14 19:00:00+00:00,0.0,daily_rainfall_total,Daily Weather Conditions,6,11,Admiralty,2022
2023-07-14 19:00:00+00:00,0.0,highest_120min_rainfall,Daily Weather Conditions,6,11,Admiralty,2022
2023-07-14 19:00:00+00:00,0.0,highest_30min_rainfall,Daily Weather Conditions,6,11,Admiralty,2022
2023-07-14 19:00:00+00:00,0.0,highest_60min_rainfall,Daily Weather Conditions,6,11,Admiralty,2022
2023-07-14 19:00:00+00:00,23.3,max_wind_speed,Daily Weather Conditions,6,11,Admiralty,2022
2023-07-14 19:00:00+00:00,31.6,maximum_temperature,Daily Weather Conditions,6,11,Admiralty,2022
2023-07-14 19:00:00+00:00,26.8,mean_temperature,Daily Weather Conditions,6,11,Admiralty,2022
2023-07-14 19:00:00+00:00,5.9,mean_wind_speed,Daily Weather Conditions,6,11,Admiralty,2022
2023-07-14 19:00:00+00:00,24.5,minimum_temperature,Daily Weather Conditions,6,11,Admiralty,2022
2023-07-14 19:00:00+00:00,0.2,daily_rainfall_total,Daily Weather Conditions,6,12,Admiralty,2022
2023-07-14 19:00:00+00:00,0.2,highest_120min_rainfall,Daily Weather Conditions,6,12,Admiralty,2022
2023-07-14 19:00:00+00:00,0.2,highest_30min_rainfall,Daily Weather Conditions,6,12,Admiralty,2022
2023-07-14 19:00:00+00:00,0.2,highest_60min_rainfall,Daily Weather Conditions,6,12,Admiralty,2022
2023-07-14 19:00:00+00:00,27.8,max_wind_speed,Daily Weather Conditions,6,12,Admiralty,2022
2023-07-14 19:00:00+00:00,32.7,maximum_temperature,Daily Weather Conditions,6,12,Admiralty,2022
2023-07-14 19:00:00+00:00,26.9,mean_temperature,Daily Weather Conditions,6,12,Admiralty,2022
2023-07-14 19:00:00+00:00,5.5,mean_wind_speed,Daily Weather Conditions,6,12,Admiralty,2022
2023-07-14 19:00:00+00:00,24.5,minimum_temperature,Daily Weather Conditions,6,12,Admiralty,2022
2023-07-14 19:00:00+00:00,0.0,daily_rainfall_total,Daily Weather Conditions,6,2,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_120min_rainfall,Daily Weather Conditions,6,2,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_30min_rainfall,Daily Weather Conditions,6,2,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_60min_rainfall,Daily Weather Conditions,6,2,Admiralty,2023
2023-07-14 19:00:00+00:00,31.3,max_wind_speed,Daily Weather Conditions,6,2,Admiralty,2023
2023-07-14 19:00:00+00:00,29.3,maximum_temperature,Daily Weather Conditions,6,2,Admiralty,2023
2023-07-14 19:00:00+00:00,26.0,mean_temperature,Daily Weather Conditions,6,2,Admiralty,2023
2023-07-14 19:00:00+00:00,9.4,mean_wind_speed,Daily Weather Conditions,6,2,Admiralty,2023
2023-07-14 19:00:00+00:00,23.9,minimum_temperature,Daily Weather Conditions,6,2,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,daily_rainfall_total,Daily Weather Conditions,6,3,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_120min_rainfall,Daily Weather Conditions,6,3,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_30min_rainfall,Daily Weather Conditions,6,3,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_60min_rainfall,Daily Weather Conditions,6,3,Admiralty,2023
2023-07-14 19:00:00+00:00,36.3,max_wind_speed,Daily Weather Conditions,6,3,Admiralty,2023
2023-07-14 19:00:00+00:00,29.9,maximum_temperature,Daily Weather Conditions,6,3,Admiralty,2023
2023-07-14 19:00:00+00:00,25.8,mean_temperature,Daily Weather Conditions,6,3,Admiralty,2023
2023-07-14 19:00:00+00:00,13.7,mean_wind_speed,Daily Weather Conditions,6,3,Admiralty,2023
2023-07-14 19:00:00+00:00,23.7,minimum_temperature,Daily Weather Conditions,6,3,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,daily_rainfall_total,Daily Weather Conditions,6,4,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_120min_rainfall,Daily Weather Conditions,6,4,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_30min_rainfall,Daily Weather Conditions,6,4,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_60min_rainfall,Daily Weather Conditions,6,4,Admiralty,2023
2023-07-14 19:00:00+00:00,25.6,max_wind_speed,Daily Weather Conditions,6,4,Admiralty,2023
2023-07-14 19:00:00+00:00,31.7,maximum_temperature,Daily Weather Conditions,6,4,Admiralty,2023
2023-07-14 19:00:00+00:00,27.7,mean_temperature,Daily Weather Conditions,6,4,Admiralty,2023
2023-07-14 19:00:00+00:00,7.2,mean_wind_speed,Daily Weather Conditions,6,4,Admiralty,2023
2023-07-14 19:00:00+00:00,24.8,minimum_temperature,Daily Weather Conditions,6,4,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,daily_rainfall_total,Daily Weather Conditions,6,5,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_120min_rainfall,Daily Weather Conditions,6,5,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_30min_rainfall,Daily Weather Conditions,6,5,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_60min_rainfall,Daily Weather Conditions,6,5,Admiralty,2023
2023-07-14 19:00:00+00:00,37.0,max_wind_speed,Daily Weather Conditions,6,5,Admiralty,2023
2023-07-14 19:00:00+00:00,33.4,maximum_temperature,Daily Weather Conditions,6,5,Admiralty,2023
2023-07-14 19:00:00+00:00,28.8,mean_temperature,Daily Weather Conditions,6,5,Admiralty,2023
2023-07-14 19:00:00+00:00,9.3,mean_wind_speed,Daily Weather Conditions,6,5,Admiralty,2023
2023-07-14 19:00:00+00:00,25.1,minimum_temperature,Daily Weather Conditions,6,5,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,daily_rainfall_total,Daily Weather Conditions,7,1,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_120min_rainfall,Daily Weather Conditions,7,1,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_30min_rainfall,Daily Weather Conditions,7,1,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_60min_rainfall,Daily Weather Conditions,7,1,Admiralty,2023
2023-07-14 19:00:00+00:00,30.9,max_wind_speed,Daily Weather Conditions,7,1,Admiralty,2023
2023-07-14 19:00:00+00:00,31.3,maximum_temperature,Daily Weather Conditions,7,1,Admiralty,2023
2023-07-14 19:00:00+00:00,27.3,mean_temperature,Daily Weather Conditions,7,1,Admiralty,2023
2023-07-14 19:00:00+00:00,10.0,mean_wind_speed,Daily Weather Conditions,7,1,Admiralty,2023
2023-07-14 19:00:00+00:00,24.9,minimum_temperature,Daily Weather Conditions,7,1,Admiralty,2023
2023-07-14 19:00:00+00:00,18.4,daily_rainfall_total,Daily Weather Conditions,7,10,Admiralty,2022
2023-07-14 19:00:00+00:00,16.2,highest_120min_rainfall,Daily Weather Conditions,7,10,Admiralty,2022
2023-07-14 19:00:00+00:00,14.8,highest_30min_rainfall,Daily Weather Conditions,7,10,Admiralty,2022
2023-07-14 19:00:00+00:00,15.8,highest_60min_rainfall,Daily Weather Conditions,7,10,Admiralty,2022
2023-07-14 19:00:00+00:00,30.6,max_wind_speed,Daily Weather Conditions,7,10,Admiralty,2022
2023-07-14 19:00:00+00:00,29.5,maximum_temperature,Daily Weather Conditions,7,10,Admiralty,2022
2023-07-14 19:00:00+00:00,25.2,mean_temperature,Daily Weather Conditions,7,10,Admiralty,2022
2023-07-14 19:00:00+00:00,4.5,mean_wind_speed,Daily Weather Conditions,7,10,Admiralty,2022
2023-07-14 19:00:00+00:00,23.4,minimum_temperature,Daily Weather Conditions,7,10,Admiralty,2022
2023-07-14 19:00:00+00:00,86.6,daily_rainfall_total,Daily Weather Conditions,7,11,Admiralty,2022
2023-07-14 19:00:00+00:00,75.0,highest_120min_rainfall,Daily Weather Conditions,7,11,Admiralty,2022
2023-07-14 19:00:00+00:00,28.0,highest_30min_rainfall,Daily Weather Conditions,7,11,Admiralty,2022
2023-07-14 19:00:00+00:00,47.4,highest_60min_rainfall,Daily Weather Conditions,7,11,Admiralty,2022
2023-07-14 19:00:00+00:00,41.9,max_wind_speed,Daily Weather Conditions,7,11,Admiralty,2022
2023-07-14 19:00:00+00:00,33.4,maximum_temperature,Daily Weather Conditions,7,11,Admiralty,2022
2023-07-14 19:00:00+00:00,26.2,mean_temperature,Daily Weather Conditions,7,11,Admiralty,2022
2023-07-14 19:00:00+00:00,6.5,mean_wind_speed,Daily Weather Conditions,7,11,Admiralty,2022
2023-07-14 19:00:00+00:00,22.8,minimum_temperature,Daily Weather Conditions,7,11,Admiralty,2022
2023-07-14 19:00:00+00:00,0.0,daily_rainfall_total,Daily Weather Conditions,7,12,Admiralty,2022
2023-07-14 19:00:00+00:00,0.0,highest_120min_rainfall,Daily Weather Conditions,7,12,Admiralty,2022
2023-07-14 19:00:00+00:00,0.0,highest_30min_rainfall,Daily Weather Conditions,7,12,Admiralty,2022
2023-07-14 19:00:00+00:00,0.0,highest_60min_rainfall,Daily Weather Conditions,7,12,Admiralty,2022
2023-07-14 19:00:00+00:00,25.6,max_wind_speed,Daily Weather Conditions,7,12,Admiralty,2022
2023-07-14 19:00:00+00:00,31.4,maximum_temperature,Daily Weather Conditions,7,12,Admiralty,2022
2023-07-14 19:00:00+00:00,27.2,mean_temperature,Daily Weather Conditions,7,12,Admiralty,2022
2023-07-14 19:00:00+00:00,7.2,mean_wind_speed,Daily Weather Conditions,7,12,Admiralty,2022
2023-07-14 19:00:00+00:00,25.0,minimum_temperature,Daily Weather Conditions,7,12,Admiralty,2022
2023-07-14 19:00:00+00:00,0.0,daily_rainfall_total,Daily Weather Conditions,7,2,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_120min_rainfall,Daily Weather Conditions,7,2,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_30min_rainfall,Daily Weather Conditions,7,2,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_60min_rainfall,Daily Weather Conditions,7,2,Admiralty,2023
2023-07-14 19:00:00+00:00,27.8,max_wind_speed,Daily Weather Conditions,7,2,Admiralty,2023
2023-07-14 19:00:00+00:00,31.8,maximum_temperature,Daily Weather Conditions,7,2,Admiralty,2023
2023-07-14 19:00:00+00:00,26.9,mean_temperature,Daily Weather Conditions,7,2,Admiralty,2023
2023-07-14 19:00:00+00:00,9.6,mean_wind_speed,Daily Weather Conditions,7,2,Admiralty,2023
2023-07-14 19:00:00+00:00,23.8,minimum_temperature,Daily Weather Conditions,7,2,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,daily_rainfall_total,Daily Weather Conditions,7,3,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_120min_rainfall,Daily Weather Conditions,7,3,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_30min_rainfall,Daily Weather Conditions,7,3,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_60min_rainfall,Daily Weather Conditions,7,3,Admiralty,2023
2023-07-14 19:00:00+00:00,40.4,max_wind_speed,Daily Weather Conditions,7,3,Admiralty,2023
2023-07-14 19:00:00+00:00,28.4,maximum_temperature,Daily Weather Conditions,7,3,Admiralty,2023
2023-07-14 19:00:00+00:00,25.7,mean_temperature,Daily Weather Conditions,7,3,Admiralty,2023
2023-07-14 19:00:00+00:00,16.2,mean_wind_speed,Daily Weather Conditions,7,3,Admiralty,2023
2023-07-14 19:00:00+00:00,23.5,minimum_temperature,Daily Weather Conditions,7,3,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,daily_rainfall_total,Daily Weather Conditions,7,4,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_120min_rainfall,Daily Weather Conditions,7,4,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_30min_rainfall,Daily Weather Conditions,7,4,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_60min_rainfall,Daily Weather Conditions,7,4,Admiralty,2023
2023-07-14 19:00:00+00:00,24.8,max_wind_speed,Daily Weather Conditions,7,4,Admiralty,2023
2023-07-14 19:00:00+00:00,31.1,maximum_temperature,Daily Weather Conditions,7,4,Admiralty,2023
2023-07-14 19:00:00+00:00,27.3,mean_temperature,Daily Weather Conditions,7,4,Admiralty,2023
2023-07-14 19:00:00+00:00,5.5,mean_wind_speed,Daily Weather Conditions,7,4,Admiralty,2023
2023-07-14 19:00:00+00:00,25.6,minimum_temperature,Daily Weather Conditions,7,4,Admiralty,2023
2023-07-14 19:00:00+00:00,7.6,daily_rainfall_total,Daily Weather Conditions,7,5,Admiralty,2023
2023-07-14 19:00:00+00:00,6.6,highest_120min_rainfall,Daily Weather Conditions,7,5,Admiralty,2023
2023-07-14 19:00:00+00:00,4.4,highest_30min_rainfall,Daily Weather Conditions,7,5,Admiralty,2023
2023-07-14 19:00:00+00:00,4.8,highest_60min_rainfall,Daily Weather Conditions,7,5,Admiralty,2023
2023-07-14 19:00:00+00:00,52.6,max_wind_speed,Daily Weather Conditions,7,5,Admiralty,2023
2023-07-14 19:00:00+00:00,31.6,maximum_temperature,Daily Weather Conditions,7,5,Admiralty,2023
2023-07-14 19:00:00+00:00,28.3,mean_temperature,Daily Weather Conditions,7,5,Admiralty,2023
2023-07-14 19:00:00+00:00,10.2,mean_wind_speed,Daily Weather Conditions,7,5,Admiralty,2023
2023-07-14 19:00:00+00:00,25.0,minimum_temperature,Daily Weather Conditions,7,5,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,daily_rainfall_total,Daily Weather Conditions,8,1,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_120min_rainfall,Daily Weather Conditions,8,1,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_30min_rainfall,Daily Weather Conditions,8,1,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_60min_rainfall,Daily Weather Conditions,8,1,Admiralty,2023
2023-07-14 19:00:00+00:00,37.4,max_wind_speed,Daily Weather Conditions,8,1,Admiralty,2023
2023-07-14 19:00:00+00:00,32.2,maximum_temperature,Daily Weather Conditions,8,1,Admiralty,2023
2023-07-14 19:00:00+00:00,27.8,mean_temperature,Daily Weather Conditions,8,1,Admiralty,2023
2023-07-14 19:00:00+00:00,9.7,mean_wind_speed,Daily Weather Conditions,8,1,Admiralty,2023
2023-07-14 19:00:00+00:00,24.9,minimum_temperature,Daily Weather Conditions,8,1,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,daily_rainfall_total,Daily Weather Conditions,8,10,Admiralty,2022
2023-07-14 19:00:00+00:00,0.0,highest_120min_rainfall,Daily Weather Conditions,8,10,Admiralty,2022
2023-07-14 19:00:00+00:00,0.0,highest_30min_rainfall,Daily Weather Conditions,8,10,Admiralty,2022
2023-07-14 19:00:00+00:00,0.0,highest_60min_rainfall,Daily Weather Conditions,8,10,Admiralty,2022
2023-07-14 19:00:00+00:00,25.6,max_wind_speed,Daily Weather Conditions,8,10,Admiralty,2022
2023-07-14 19:00:00+00:00,32.4,maximum_temperature,Daily Weather Conditions,8,10,Admiralty,2022
2023-07-14 19:00:00+00:00,27.5,mean_temperature,Daily Weather Conditions,8,10,Admiralty,2022
2023-07-14 19:00:00+00:00,5.8,mean_wind_speed,Daily Weather Conditions,8,10,Admiralty,2022
2023-07-14 19:00:00+00:00,24.1,minimum_temperature,Daily Weather Conditions,8,10,Admiralty,2022
2023-07-14 19:00:00+00:00,15.8,daily_rainfall_total,Daily Weather Conditions,8,11,Admiralty,2022
2023-07-14 19:00:00+00:00,15.0,highest_120min_rainfall,Daily Weather Conditions,8,11,Admiralty,2022
2023-07-14 19:00:00+00:00,12.2,highest_30min_rainfall,Daily Weather Conditions,8,11,Admiralty,2022
2023-07-14 19:00:00+00:00,13.8,highest_60min_rainfall,Daily Weather Conditions,8,11,Admiralty,2022
2023-07-14 19:00:00+00:00,32.4,max_wind_speed,Daily Weather Conditions,8,11,Admiralty,2022
2023-07-14 19:00:00+00:00,32.2,maximum_temperature,Daily Weather Conditions,8,11,Admiralty,2022
2023-07-14 19:00:00+00:00,26.0,mean_temperature,Daily Weather Conditions,8,11,Admiralty,2022
2023-07-14 19:00:00+00:00,5.5,mean_wind_speed,Daily Weather Conditions,8,11,Admiralty,2022
2023-07-14 19:00:00+00:00,23.9,minimum_temperature,Daily Weather Conditions,8,11,Admiralty,2022
2023-07-14 19:00:00+00:00,14.4,daily_rainfall_total,Daily Weather Conditions,8,12,Admiralty,2022
2023-07-14 19:00:00+00:00,14.0,highest_120min_rainfall,Daily Weather Conditions,8,12,Admiralty,2022
2023-07-14 19:00:00+00:00,13.0,highest_30min_rainfall,Daily Weather Conditions,8,12,Admiralty,2022
2023-07-14 19:00:00+00:00,13.6,highest_60min_rainfall,Daily Weather Conditions,8,12,Admiralty,2022
2023-07-14 19:00:00+00:00,38.9,max_wind_speed,Daily Weather Conditions,8,12,Admiralty,2022
2023-07-14 19:00:00+00:00,30.1,maximum_temperature,Daily Weather Conditions,8,12,Admiralty,2022
2023-07-14 19:00:00+00:00,26.4,mean_temperature,Daily Weather Conditions,8,12,Admiralty,2022
2023-07-14 19:00:00+00:00,8.5,mean_wind_speed,Daily Weather Conditions,8,12,Admiralty,2022
2023-07-14 19:00:00+00:00,22.8,minimum_temperature,Daily Weather Conditions,8,12,Admiralty,2022
2023-07-14 19:00:00+00:00,1.0,daily_rainfall_total,Daily Weather Conditions,8,2,Admiralty,2023
2023-07-14 19:00:00+00:00,1.0,highest_120min_rainfall,Daily Weather Conditions,8,2,Admiralty,2023
2023-07-14 19:00:00+00:00,1.0,highest_30min_rainfall,Daily Weather Conditions,8,2,Admiralty,2023
2023-07-14 19:00:00+00:00,1.0,highest_60min_rainfall,Daily Weather Conditions,8,2,Admiralty,2023
2023-07-14 19:00:00+00:00,35.2,max_wind_speed,Daily Weather Conditions,8,2,Admiralty,2023
2023-07-14 19:00:00+00:00,31.6,maximum_temperature,Daily Weather Conditions,8,2,Admiralty,2023
2023-07-14 19:00:00+00:00,27.1,mean_temperature,Daily Weather Conditions,8,2,Admiralty,2023
2023-07-14 19:00:00+00:00,12.5,mean_wind_speed,Daily Weather Conditions,8,2,Admiralty,2023
2023-07-14 19:00:00+00:00,24.7,minimum_temperature,Daily Weather Conditions,8,2,Admiralty,2023
2023-07-14 19:00:00+00:00,1.4,daily_rainfall_total,Daily Weather Conditions,8,3,Admiralty,2023
2023-07-14 19:00:00+00:00,1.4,highest_120min_rainfall,Daily Weather Conditions,8,3,Admiralty,2023
2023-07-14 19:00:00+00:00,0.8,highest_30min_rainfall,Daily Weather Conditions,8,3,Admiralty,2023
2023-07-14 19:00:00+00:00,0.8,highest_60min_rainfall,Daily Weather Conditions,8,3,Admiralty,2023
2023-07-14 19:00:00+00:00,47.6,max_wind_speed,Daily Weather Conditions,8,3,Admiralty,2023
2023-07-14 19:00:00+00:00,30.5,maximum_temperature,Daily Weather Conditions,8,3,Admiralty,2023
2023-07-14 19:00:00+00:00,26.2,mean_temperature,Daily Weather Conditions,8,3,Admiralty,2023
2023-07-14 19:00:00+00:00,14.4,mean_wind_speed,Daily Weather Conditions,8,3,Admiralty,2023
2023-07-14 19:00:00+00:00,24.3,minimum_temperature,Daily Weather Conditions,8,3,Admiralty,2023
2023-07-14 19:00:00+00:00,0.4,daily_rainfall_total,Daily Weather Conditions,8,4,Admiralty,2023
2023-07-14 19:00:00+00:00,0.4,highest_120min_rainfall,Daily Weather Conditions,8,4,Admiralty,2023
2023-07-14 19:00:00+00:00,0.2,highest_30min_rainfall,Daily Weather Conditions,8,4,Admiralty,2023
2023-07-14 19:00:00+00:00,0.4,highest_60min_rainfall,Daily Weather Conditions,8,4,Admiralty,2023
2023-07-14 19:00:00+00:00,42.0,max_wind_speed,Daily Weather Conditions,8,4,Admiralty,2023
2023-07-14 19:00:00+00:00,34.1,maximum_temperature,Daily Weather Conditions,8,4,Admiralty,2023
2023-07-14 19:00:00+00:00,27.6,mean_temperature,Daily Weather Conditions,8,4,Admiralty,2023
2023-07-14 19:00:00+00:00,5.5,mean_wind_speed,Daily Weather Conditions,8,4,Admiralty,2023
2023-07-14 19:00:00+00:00,25.4,minimum_temperature,Daily Weather Conditions,8,4,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,daily_rainfall_total,Daily Weather Conditions,8,5,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_120min_rainfall,Daily Weather Conditions,8,5,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_30min_rainfall,Daily Weather Conditions,8,5,Admiralty,2023
2023-07-14 19:00:00+00:00,0.0,highest_60min_rainfall,Daily Weather Conditions,8,5,Admiralty,2023
2023-07-14 19:00:00+00:00,38.2,max_wind_speed,Daily Weather Conditions,8,5,Admiralty,2023
2023-07-14 19:00:00+00:00,33.8,maximum_temperature,Daily Weather Conditions,8,5,Admiralty,2023
2023-07-14 19:00:00+00:00,30.0,mean_temperature,Daily Weather Conditions,8,5,Admiralty,2023
2023-07-14 19:00:00+00:00,8.4,mean_wind_speed,Daily Weather Conditions,8,5,Admiralty,2023
2023-07-14 19:00:00+00:00,27.4,minimum_temperature,Daily Weather Conditions,8,5,Admiralty,2023
