_time,_value,_field,_measurement,device_id,device_name,type,unit
2023-06-24 02:00:00+00:00,19.41,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 03:00:00+00:00,19.34,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 04:00:00+00:00,19.34,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 05:00:00+00:00,19.43,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 06:00:00+00:00,19.53,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 07:00:00+00:00,19.39,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 08:00:00+00:00,19.51,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 09:00:00+00:00,19.56,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 10:00:00+00:00,19.51,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 11:00:00+00:00,19.56,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 12:00:00+00:00,19.56,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 13:00:00+00:00,19.47,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 14:00:00+00:00,19.34,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 15:00:00+00:00,19.55,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 16:00:00+00:00,19.59,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 17:00:00+00:00,19.72,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 18:00:00+00:00,19.68,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 19:00:00+00:00,19.71,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 20:00:00+00:00,19.89,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 21:00:00+00:00,19.78,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 22:00:00+00:00,19.64,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-24 23:00:00+00:00,19.62,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 00:00:00+00:00,19.73,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 01:00:00+00:00,19.57,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 02:00:00+00:00,19.38,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 03:00:00+00:00,19.3,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 04:00:00+00:00,19.35,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 05:00:00+00:00,19.41,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 06:00:00+00:00,19.47,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 07:00:00+00:00,19.5,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 08:00:00+00:00,19.59,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 09:00:00+00:00,19.58,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 10:00:00+00:00,19.56,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 11:00:00+00:00,19.29,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 12:00:00+00:00,19.17,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 13:00:00+00:00,19.19,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 14:00:00+00:00,19.42,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 15:00:00+00:00,19.44,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 16:00:00+00:00,19.43,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 17:00:00+00:00,19.38,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 18:00:00+00:00,19.6,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 19:00:00+00:00,19.66,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 20:00:00+00:00,19.65,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 21:00:00+00:00,19.67,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 22:00:00+00:00,19.54,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-25 23:00:00+00:00,19.47,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 00:00:00+00:00,19.3,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 01:00:00+00:00,19.47,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 02:00:00+00:00,19.18,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 03:00:00+00:00,19.26,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 04:00:00+00:00,19.44,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 05:00:00+00:00,19.29,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 06:00:00+00:00,19.31,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 07:00:00+00:00,19.38,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 08:00:00+00:00,19.16,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 09:00:00+00:00,19.29,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 10:00:00+00:00,19.37,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 11:00:00+00:00,19.27,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 12:00:00+00:00,19.14,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 13:00:00+00:00,19.2,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 14:00:00+00:00,19.25,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 15:00:00+00:00,19.43,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 16:00:00+00:00,19.49,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 17:00:00+00:00,19.7,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 18:00:00+00:00,19.95,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 19:00:00+00:00,19.83,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 20:00:00+00:00,19.89,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 21:00:00+00:00,19.89,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 22:00:00+00:00,19.48,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-26 23:00:00+00:00,19.36,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 00:00:00+00:00,19.31,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 01:00:00+00:00,19.39,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 02:00:00+00:00,19.44,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 03:00:00+00:00,19.36,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 04:00:00+00:00,19.4,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 05:00:00+00:00,19.24,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 06:00:00+00:00,19.12,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 07:00:00+00:00,19.22,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 08:00:00+00:00,19.19,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 09:00:00+00:00,19.07,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 10:00:00+00:00,19.12,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 11:00:00+00:00,18.75,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 12:00:00+00:00,18.61,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 13:00:00+00:00,18.86,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 14:00:00+00:00,19.11,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 15:00:00+00:00,19.52,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 16:00:00+00:00,19.66,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 17:00:00+00:00,19.91,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 18:00:00+00:00,19.74,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 19:00:00+00:00,19.86,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 20:00:00+00:00,19.75,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 21:00:00+00:00,19.62,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 22:00:00+00:00,19.28,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-27 23:00:00+00:00,19.52,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 00:00:00+00:00,19.22,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 01:00:00+00:00,19.27,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 02:00:00+00:00,19.26,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 03:00:00+00:00,19.31,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 04:00:00+00:00,19.42,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 05:00:00+00:00,19.27,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 06:00:00+00:00,19.01,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 07:00:00+00:00,19.22,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 08:00:00+00:00,19.2,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 09:00:00+00:00,19.14,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 10:00:00+00:00,19.25,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 11:00:00+00:00,19.12,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 12:00:00+00:00,19.01,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 13:00:00+00:00,19.06,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 14:00:00+00:00,19.09,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 15:00:00+00:00,19.53,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 16:00:00+00:00,19.39,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 17:00:00+00:00,19.54,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 18:00:00+00:00,19.69,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 19:00:00+00:00,19.5,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 20:00:00+00:00,19.6,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 21:00:00+00:00,19.55,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 22:00:00+00:00,19.56,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-28 23:00:00+00:00,19.57,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 00:00:00+00:00,19.54,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 01:00:00+00:00,19.54,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 02:00:00+00:00,19.44,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 03:00:00+00:00,19.47,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 04:00:00+00:00,19.42,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 05:00:00+00:00,19.52,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 06:00:00+00:00,19.61,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 07:00:00+00:00,19.6,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 08:00:00+00:00,19.58,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 09:00:00+00:00,19.54,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 10:00:00+00:00,19.43,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 11:00:00+00:00,19.54,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 12:00:00+00:00,19.28,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 13:00:00+00:00,19.29,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 14:00:00+00:00,19.24,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 15:00:00+00:00,19.39,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 16:00:00+00:00,19.52,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 17:00:00+00:00,19.59,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 18:00:00+00:00,19.52,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 19:00:00+00:00,19.6,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 20:00:00+00:00,19.66,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 21:00:00+00:00,19.69,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-29 23:00:00+00:00,19.63,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 00:00:00+00:00,19.36,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 01:00:00+00:00,19.16,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 02:00:00+00:00,19.2,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 03:00:00+00:00,19.05,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 04:00:00+00:00,19.18,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 05:00:00+00:00,19.14,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 06:00:00+00:00,19.17,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 07:00:00+00:00,19.11,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 08:00:00+00:00,19.14,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 09:00:00+00:00,19.2,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 10:00:00+00:00,19.41,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 11:00:00+00:00,19.0,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 12:00:00+00:00,18.96,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 13:00:00+00:00,19.11,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 14:00:00+00:00,19.36,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 15:00:00+00:00,19.45,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 16:00:00+00:00,19.5,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 17:00:00+00:00,19.45,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 18:00:00+00:00,19.41,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 19:00:00+00:00,19.55,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 20:00:00+00:00,19.57,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 21:00:00+00:00,19.71,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 22:00:00+00:00,19.52,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-06-30 23:00:00+00:00,19.34,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 00:00:00+00:00,19.18,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 01:00:00+00:00,19.41,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 02:00:00+00:00,19.07,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 03:00:00+00:00,19.23,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 04:00:00+00:00,19.52,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 05:00:00+00:00,19.5,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 06:00:00+00:00,19.49,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 07:00:00+00:00,19.63,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 08:00:00+00:00,19.76,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 09:00:00+00:00,19.57,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 10:00:00+00:00,19.68,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 11:00:00+00:00,19.61,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 12:00:00+00:00,19.35,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 13:00:00+00:00,19.34,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 14:00:00+00:00,19.2,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 15:00:00+00:00,19.49,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 16:00:00+00:00,19.65,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 17:00:00+00:00,19.57,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 18:00:00+00:00,19.69,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 19:00:00+00:00,19.63,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 20:00:00+00:00,19.63,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 21:00:00+00:00,19.57,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 22:00:00+00:00,19.52,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-01 23:00:00+00:00,19.33,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 00:00:00+00:00,19.52,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 01:00:00+00:00,19.2,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 02:00:00+00:00,19.24,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 03:00:00+00:00,19.39,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 04:00:00+00:00,19.3,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 05:00:00+00:00,19.46,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 06:00:00+00:00,19.41,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 07:00:00+00:00,19.4,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 08:00:00+00:00,19.48,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 09:00:00+00:00,19.25,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 10:00:00+00:00,19.27,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 11:00:00+00:00,19.15,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 12:00:00+00:00,19.28,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 13:00:00+00:00,19.19,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 14:00:00+00:00,19.12,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 15:00:00+00:00,19.5,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 16:00:00+00:00,19.42,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 17:00:00+00:00,19.15,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 18:00:00+00:00,19.34,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 19:00:00+00:00,19.35,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 20:00:00+00:00,19.44,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
2023-07-02 21:00:00+00:00,19.31,value,Rack_2_Water,bf22bde1e0846f9e67h9ct,Rack 2 Water,cur_power,W
